"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"1065","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceMarshaller.java","3","110","Potential violation of Law of Demeter (static property access)","Coupling","LawOfDemeter"
"1066","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceMarshaller.java","3","111","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1067","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceMarshaller.java","3","111","Potential violation of Law of Demeter (static property access)","Coupling","LawOfDemeter"
"1068","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceMarshaller.java","3","112","Avoid catching generic exceptions such as NullPointerException, RuntimeException, Exception in try-catch block","Strict Exceptions","AvoidCatchingGenericException"
"1069","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceMarshaller.java","3","114","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"1070","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","28","Comment is too large: Line too long","Comments","CommentSize"
"1071","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","43","Avoid really long methods.","Code Size","ExcessiveMethodLength"
"1072","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","5","50","Found 'DU'-anomaly for variable 'regItemsListVO' (lines '50'-'145').","Controversial","DataflowAnomalyAnalysis"
"1073","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","54","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1074","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","58","Avoid if (x != y) ..; else ..;","Design","ConfusingTernary"
"1075","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","58","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1076","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","58","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1077","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","62","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1078","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","5","63","Found 'DD'-anomaly for variable 'regItems' (lines '63'-'66').","Controversial","DataflowAnomalyAnalysis"
"1079","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","64","Deeply nested if..then statements are hard to read","Design","AvoidDeeplyNestedIfStmts"
"1080","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","64","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1081","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","66","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1082","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","66","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1083","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","71","If you run in Java5 or newer and have concurrent access, you should use the ConcurrentHashMap implementation","Controversial","UseConcurrentHashMap"
"1084","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","5","73","Found 'DD'-anomaly for variable 'registryItemVO' (lines '73'-'79').","Controversial","DataflowAnomalyAnalysis"
"1085","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","5","73","Found 'DU'-anomaly for variable 'registryItemVO' (lines '73'-'145').","Controversial","DataflowAnomalyAnalysis"
"1086","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","75","Deeply nested if..then statements are hard to read","Design","AvoidDeeplyNestedIfStmts"
"1087","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","79","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"1088","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","97","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1089","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","97","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1090","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","97","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1091","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","97","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1092","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","98","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1093","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","98","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1094","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","98","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1095","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","98","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1096","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","99","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1097","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","99","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1098","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","99","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1099","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","99","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1100","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","100","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1101","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","100","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1102","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","100","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1103","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","100","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1104","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","101","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1105","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","101","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1106","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","101","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1107","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","101","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1108","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","102","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1109","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","102","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1110","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","102","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1111","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","102","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1112","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","103","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1113","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","103","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1114","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","103","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1115","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","103","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1116","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","104","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1117","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","104","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1118","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","104","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1119","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","104","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1120","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","107","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1121","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","107","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1122","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","107","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1123","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","107","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1124","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","108","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1125","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","108","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1126","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","108","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1127","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","108","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1128","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","112","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1129","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","112","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1130","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","112","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"1131","com.bbb.commerce.giftregistry","src/com/bbb/commerce/giftregistry/GetRegistryItemListServiceUnMarshaller.java","3","112","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
