"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"2917","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5479","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2918","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5484","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2919","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5486","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"2920","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5488","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2921","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5490","Comment is too large: Line too long","Comments","CommentSize"
"2922","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5493","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"2923","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5505","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2924","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5523","Avoid excessively long variable names like pItemDiscriptorName","Naming","LongVariable"
"2925","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5525","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2926","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5526","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2927","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5537","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"2928","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5539","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"2929","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5580","A method should have only one exit point, and that should be the last statement in the method","Controversial","OnlyOneReturn"
"2930","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5580","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2931","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5596","Comment is too large: Too many lines","Comments","CommentSize"
"2932","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5615","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2933","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5634","Comment is too large: Too many lines","Comments","CommentSize"
"2934","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5649","The method 'updateDept' has a Cyclomatic Complexity of 11.","Code Size","CyclomaticComplexity"
"2935","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5666","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2936","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5674","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2937","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5682","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2938","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5686","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2939","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5691","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2940","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5700","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2941","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5712","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2942","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5713","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2943","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5726","Comment is too large: Too many lines","Comments","CommentSize"
"2944","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5736","The method 'updateSubDeptProperties' has a Cyclomatic Complexity of 12.","Code Size","CyclomaticComplexity"
"2945","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5755","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2946","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5757","Local variable 'subDeptVO' could be declared final","Optimization","LocalVariableCouldBeFinal"
"2947","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5765","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2948","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5773","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2949","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5774","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2950","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5777","Comment is too large: Too many lines","Comments","CommentSize"
"2951","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5790","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2952","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5791","Avoid excessively long variable names like subDeptRepostioryId","Naming","LongVariable"
"2953","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5799","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2954","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5808","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2955","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5821","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2956","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5822","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2957","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5835","Comment is too large: Too many lines","Comments","CommentSize"
"2958","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5845","Avoid really long methods.","Code Size","ExcessiveMethodLength"
"2959","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5845","The method 'updateClassProperties' has a Cyclomatic Complexity of 17.","Code Size","CyclomaticComplexity"
"2960","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5845","The method updateClassProperties() has an NPath complexity of 254","Code Size","NPathComplexity"
"2961","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5859","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2962","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5860","Local variable 'classVO' could be declared final","Optimization","LocalVariableCouldBeFinal"
"2963","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5869","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2964","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5877","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2965","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5878","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2966","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5879","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2967","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5883","Avoid instantiating new objects inside loops","Optimization","AvoidInstantiatingObjectsInLoops"
"2968","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5891","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2969","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5903","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2970","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5905","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2971","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5916","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2972","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5919","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2973","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5933","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2974","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5949","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2975","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5950","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2976","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5962","Comment is too large: Too many lines","Comments","CommentSize"
"2977","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5973","Avoid really long methods.","Code Size","ExcessiveMethodLength"
"2978","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5973","The method 'updateSkuThreshold' has a Cyclomatic Complexity of 12.","Code Size","CyclomaticComplexity"
"2979","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5986","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2980","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5987","Local variable 'threshVO' could be declared final","Optimization","LocalVariableCouldBeFinal"
"2981","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","5995","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"2982","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","6003","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2983","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","6004","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2984","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","6005","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2985","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","6006","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
"2986","com.bbb.importprocess.tools","src/com/bbb/importprocess/tools/BBBCatalogLoadTools.java","3","6007","Potential violation of Law of Demeter (object not created locally)","Coupling","LawOfDemeter"
