"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"905","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","303","Found 'DU'-anomaly for variable 'transCoValRedem' (lines '303'-'349').","Controversial","DataflowAnomalyAnalysis"
"906","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","305","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"907","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","305","Found 'DU'-anomaly for variable 'transRCValUnred' (lines '305'-'349').","Controversial","DataflowAnomalyAnalysis"
"908","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","307","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"909","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","307","Found 'DU'-anomaly for variable 'transReqCdValErr' (lines '307'-'349').","Controversial","DataflowAnomalyAnalysis"
"910","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","309","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"911","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","309","Found 'DU'-anomaly for variable 'transReqCdValRWK' (lines '309'-'349').","Controversial","DataflowAnomalyAnalysis"
"912","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","313","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"913","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","319","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"914","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","325","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"915","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","331","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"916","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","337","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"917","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","356","The method 'commonKeyValidationPart' has a Cyclomatic Complexity of 10.","Code Size","CyclomaticComplexity"
"918","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","356","The method commonKeyValidationPart() has an NPath complexity of 512","Code Size","NPathComplexity"
"919","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","365","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"920","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","365","Found 'DU'-anomaly for variable 'svcID' (lines '365'-'410').","Controversial","DataflowAnomalyAnalysis"
"921","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","366","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"922","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","366","Found 'DU'-anomaly for variable 'primaryURL' (lines '366'-'410').","Controversial","DataflowAnomalyAnalysis"
"923","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","368","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"924","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","368","Found 'DU'-anomaly for variable 'secondaryURL' (lines '368'-'410').","Controversial","DataflowAnomalyAnalysis"
"925","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","370","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"926","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","370","Found 'DU'-anomaly for variable 'vxnTid' (lines '370'-'410').","Controversial","DataflowAnomalyAnalysis"
"927","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","371","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"928","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","371","Found 'DU'-anomaly for variable 'vxnDid' (lines '371'-'410').","Controversial","DataflowAnomalyAnalysis"
"929","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","372","Avoid declaring a variable if it is unreferenced before a possible exit point.","Optimization","PrematureDeclaration"
"930","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","5","372","Found 'DU'-anomaly for variable 'terminalID' (lines '372'-'410').","Controversial","DataflowAnomalyAnalysis"
"931","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","375","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"932","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","379","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"933","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","383","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"934","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","388","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"935","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","393","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"936","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","397","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"937","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","401","Potential violation of Law of Demeter (method chain calls)","Coupling","LawOfDemeter"
"938","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","412","Fields should be declared at the top of the class, before any method declarations, constructors, initializers or inner classes.","Design","FieldDeclarationsShouldBeAtStartOfClass"
"939","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","413","Fields should be declared at the top of the class, before any method declarations, constructors, initializers or inner classes.","Design","FieldDeclarationsShouldBeAtStartOfClass"
"940","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","414","Fields should be declared at the top of the class, before any method declarations, constructors, initializers or inner classes.","Design","FieldDeclarationsShouldBeAtStartOfClass"
"941","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","417","Avoid excessively long variable names like mValueLinkGiftCardUtil","Naming","LongVariable"
"942","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","417","Fields should be declared at the top of the class, before any method declarations, constructors, initializers or inner classes.","Design","FieldDeclarationsShouldBeAtStartOfClass"
"943","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","417","Found non-transient, non-static member. Please mark as transient or provide accessors.","JavaBeans","BeanMembersShouldSerialize"
"944","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","430","Avoid excessively long variable names like pValueLinkGiftCardUtil","Naming","LongVariable"
"945","com.bbb.valuelink","src/com/bbb/valuelink/ValueLinkGiftCardValidation.java","3","430","Parameter 'pValueLinkGiftCardUtil' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"946","com.bbb.valuelink.constants","src/com/bbb/valuelink/constants/BBBValueLinkConstants.java","3","3","Each class should declare at least one constructor","Controversial","AtLeastOneConstructor"
"947","com.bbb.valuelink.constants","src/com/bbb/valuelink/constants/BBBValueLinkConstants.java","3","20","Avoid variables with short names like OK","Naming","ShortVariable"
"948","com.bbb.valuelink.constants","src/com/bbb/valuelink/constants/BBBValueLinkConstants.java","3","31","Avoid excessively long variable names like TRANS_REQ_CODE_VAL_ERROR","Naming","LongVariable"
"949","com.bbb.valuelink.constants","src/com/bbb/valuelink/constants/BBBValueLinkConstants.java","3","32","Avoid excessively long variable names like ORIGINAL_TRANS_CODE_SEPARATOR","Naming","LongVariable"
"950","com.bbb.valuelink.constants","src/com/bbb/valuelink/constants/BBBValueLinkConstants.java","3","33","Avoid excessively long variable names like CLIENT_REF_VERSION","Naming","LongVariable"
"951","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","1","Possible God class (WMC=62, ATFD=16, TCC=0.010526315789473684)","Design","GodClass"
"952","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","23","All methods are static.  Consider using Singleton instead.  Alternatively, you could add a private constructor or make the class abstract to silence this warning.","Design","UseSingleton"
"953","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","23","This class has too many methods, consider refactoring it.","Code Size","TooManyMethods"
"954","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","1","25","Variables that are final and static should be all capitals, 'module' is not all capitals.","Naming","VariableNamingConventions"
"955","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","1","26","Variables that are final and static should be all capitals, 'logger' is not all capitals.","Naming","VariableNamingConventions"
"956","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","28","Parameter 'bytes' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"957","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","29","Local variable 'buf' could be declared final","Optimization","LocalVariableCouldBeFinal"
"958","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","37","Avoid variables with short names like c","Naming","ShortVariable"
"959","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","37","Parameter 'c' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"960","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","38","Avoid variables with short names like i","Naming","ShortVariable"
"961","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","5","38","Found 'DD'-anomaly for variable 'i' (lines '38'-'40').","Controversial","DataflowAnomalyAnalysis"
"962","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","5","38","Found 'DD'-anomaly for variable 'i' (lines '38'-'42').","Controversial","DataflowAnomalyAnalysis"
"963","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","5","38","Found 'DD'-anomaly for variable 'i' (lines '38'-'44').","Controversial","DataflowAnomalyAnalysis"
"964","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","5","38","Found 'DU'-anomaly for variable 'i' (lines '38'-'49').","Controversial","DataflowAnomalyAnalysis"
"965","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","52","Parameter 'str' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"966","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","54","Local variable 'buf' could be declared final","Optimization","LocalVariableCouldBeFinal"
"967","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","2","65","Avoid reassigning parameters such as 'str'","Design","AvoidReassigningParameters"
"968","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","68","Local variable 'stringLength' could be declared final","Optimization","LocalVariableCouldBeFinal"
"969","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","69","Avoid using Literals in Conditional Statements","Controversial","AvoidLiteralsInIfCondition"
"970","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","72","Avoid variables with short names like b","Naming","ShortVariable"
"971","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","5","72","Found 'DD'-anomaly for variable 'b' (lines '72'-'77').","Controversial","DataflowAnomalyAnalysis"
"972","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","5","74","Found 'DD'-anomaly for variable 'j' (lines '74'-'74').","Controversial","DataflowAnomalyAnalysis"
"973","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","5","74","Found 'DU'-anomaly for variable 'j' (lines '74'-'81').","Controversial","DataflowAnomalyAnalysis"
"974","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","4","74","Use one line for each declaration, it enhances code readability.","Controversial","OneDeclarationPerLine"
"975","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","75","Local variable 'high' could be declared final","Optimization","LocalVariableCouldBeFinal"
"976","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","76","Local variable 'low' could be declared final","Optimization","LocalVariableCouldBeFinal"
"977","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","5","77","Found 'DD'-anomaly for variable 'b' (lines '77'-'77').","Controversial","DataflowAnomalyAnalysis"
"978","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","87","Parameter 'length' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"979","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","88","Local variable 'rand' could be declared final","Optimization","LocalVariableCouldBeFinal"
"980","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","89","Local variable 'randomBytes' could be declared final","Optimization","LocalVariableCouldBeFinal"
"981","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","105","Parameter 'key' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"982","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","105","Parameter 'mode' is not assigned and could be declared final","Optimization","MethodArgumentCouldBeFinal"
"983","com.bbb.valuelink.encryption","src/com/bbb/valuelink/encryption/EncryptionUtil.java","3","106","Local variable 'zeros' could be declared final","Optimization","LocalVariableCouldBeFinal"
